page,product,brand,price,image,type,price_level
https://www.saksfifthavenue.com/prada-medium-galleria-leather-tote/product/0400011904258?FOLDER%3C%3Efolder_id=2534374306622889&R=8056180609702&P_name=Prada&N=306622889&bmUID=m.j8RhG,Medium Galleria Leather Tote,Prada,$2550.00,https://image.s5a.com/is/image/saks/0400011904258_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/rebecca-minkoff-mini-kate-croc-embossed-leather-tote/product/0400011343616?FOLDER%3C%3Efolder_id=2534374306622889&R=191422334368&P_name=Rebecca+Minkoff&N=306622889&bmUID=m.j8RhI,Mini Kate Croc-Embossed Leather Tote,Rebecca Minkoff,$278.00,https://image.s5a.com/is/image/saks/0400011343616_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/rebecca-minkoff-stella-leather-tote/product/0400010413493?FOLDER%3C%3Efolder_id=2534374306622889&R=191422291586&P_name=Rebecca+Minkoff&N=306622889&bmUID=m.j8RhJ,Stella Leather Tote,Rebecca Minkoff,$198.00,https://image.s5a.com/is/image/saks/0400010413493_247x329.jpg,tote_bags,less 250
https://www.saksfifthavenue.com/stella-mccartney-stella-logo-snakeskin-embossed-tote/product/0400011923044?FOLDER%3C%3Efolder_id=2534374306622889&R=194524125520&P_name=Stella+McCartney&N=306622889&bmUID=m.j8RhL,Stella Logo Snakeskin-Embossed Tote,Stella McCartney,$995.00,https://image.s5a.com/is/image/saks/0400011923044_247x329.jpg,tote_bags,less 1000
https://www.saksfifthavenue.com/stella-mccartney-mini-falabella-tote/product/0400011390284?FOLDER%3C%3Efolder_id=2534374306622889&R=888489697238&P_name=Stella+McCartney&N=306622889&bmUID=m.j8RhM,Mini Falabella Tote,Stella McCartney,$995.00,https://image.s5a.com/is/image/saks/0400011390284_247x329.jpg,tote_bags,less 1000
https://www.saksfifthavenue.com/think-royln-wingman-metallic-quilted-tote/product/0400012033638?FOLDER%3C%3Efolder_id=2534374306622889&R=819247024850&P_name=Think+Royln&N=306622889&bmUID=m.j8RhO,Wingman Metallic Quilted Tote,Think Royln,$198.00,https://image.s5a.com/is/image/saks/0400012033638_247x329.jpg,tote_bags,less 250
https://www.saksfifthavenue.com/tory-burch-small-robinson-leather-tote/product/0400011414381?FOLDER%3C%3Efolder_id=2534374306622889&R=192485105261&P_name=Tory+Burch&N=306622889&bmUID=m.j8RhP,Small Robinson Leather Tote,Tory Burch,$298.00,https://image.s5a.com/is/image/saks/0400011414381_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/alexander-wang-medium-knit-jacquard-shopper/product/0400011860031?FOLDER%3C%3Efolder_id=2534374306622889&R=192722125854&P_name=Alexander+Wang&N=306622889&bmUID=m.j8RhR,Medium Knit Jacquard Shopper,Alexander Wang,$375.00,https://image.s5a.com/is/image/saks/0400011860031_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/alexander-wang-small-roxy-quilted-tote/product/0400011326088?FOLDER%3C%3Efolder_id=2534374306622889&R=192722084823&P_name=Alexander+Wang&N=306622889&bmUID=m.j8RhS,Small Roxy Quilted Tote,Alexander Wang,$495.00,https://image.s5a.com/is/image/saks/0400011326088_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/balmain-medium-logo-leather-tote/product/0400011436510?FOLDER%3C%3Efolder_id=2534374306622889&R=3615882611038&P_name=Balmain&N=306622889&bmUID=m.j8RhU,Medium Logo Leather Tote,Balmain,$995.00,https://image.s5a.com/is/image/saks/0400011436510_247x329.jpg,tote_bags,less 1000
https://www.saksfifthavenue.com/bao-bao-issey-miyake-lucent-basic-tote/product/0400011963872?FOLDER%3C%3Efolder_id=2534374306622889&R=4548482860393&P_name=Bao+Bao+Issey+Miyake&N=306622889&bmUID=m.j8RhV,Lucent Basic Tote,Bao Bao Issey Miyake,$425.00,https://image.s5a.com/is/image/saks/0400011963872_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/bao-bao-issey-miyake-prism-tote/product/0400096993582?FOLDER%3C%3Efolder_id=2534374306622889&R=4548482741968&P_name=Bao+Bao+Issey+Miyake&N=306622889&bmUID=m.j8RhX,Prism Tote,Bao Bao Issey Miyake,$595.00,https://image.s5a.com/is/image/saks/0400096993582_247x329.jpg,tote_bags,less 750
https://www.saksfifthavenue.com/christian-louboutin-cabata-leopard-embossed-leather-tote/product/0400011304277?FOLDER%3C%3Efolder_id=2534374306622889&R=400113042759&P_name=Christian+Louboutin&N=306622889&bmUID=m.j8RhY,Cabata Leopard-Embossed Leather Tote,Christian Louboutin,$1690.00,https://image.s5a.com/is/image/saks/0400011304277_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/furla-large-luce-leather-tote/product/0400011041492?FOLDER%3C%3Efolder_id=2534374306622889&R=8050560354435&P_name=Furla&N=306622889&bmUID=m.j8Rh_,Large Luce Leather Tote,Furla,$298.00,https://image.s5a.com/is/image/saks/0400011041492_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/gigi-new-york-taylor-mini-python-embossed-leather-tote/product/0400094011881?FOLDER%3C%3Efolder_id=2534374306622889&R=400940118801&P_name=Gigi+New+York&N=306622889&bmUID=m.j8Rh.,Taylor Mini Python-Embossed Leather Tote,Gigi New York,$285.00,https://image.s5a.com/is/image/saks/0400094011881_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/kate-spade-new-york-large-molly-ever-fallen-pvc-tote/product/0400011881639?FOLDER%3C%3Efolder_id=2534374306622889&R=767883548684&P_name=Kate+Spade+New+York&N=306622889&bmUID=m.j8Ri1,Large Molly Ever Fallen PVC Tote,Kate Spade New York,$228.00,https://image.s5a.com/is/image/saks/0400011881639_247x329.jpg,tote_bags,less 250
https://www.saksfifthavenue.com/kate-spade-new-york-large-molly-leather-tote/product/0400011876554?FOLDER%3C%3Efolder_id=2534374306622889&R=767883349205&P_name=Kate+Spade+New+York&N=306622889&bmUID=m.j8Ri2,Large Molly Leather Tote,Kate Spade New York,$298.00,https://image.s5a.com/is/image/saks/0400011876554_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/loewe-small-animals-basket-bag/product/0400011940415?FOLDER%3C%3Efolder_id=2534374306622889&R=8432902765732&P_name=Loewe&N=306622889&bmUID=m.j8Ri4,Small Animals Basket Bag,Loewe,$690.00,https://image.s5a.com/is/image/saks/0400011940415_247x329.jpg,tote_bags,less 750
https://www.saksfifthavenue.com/loewe-animals-basket-bag/product/0400011940409?FOLDER%3C%3Efolder_id=2534374306622889&R=8432902765749&P_name=Loewe&N=306622889&bmUID=m.j8Ri5,Animals Basket Bag,Loewe,$790.00,https://image.s5a.com/is/image/saks/0400011940409_247x329.jpg,tote_bags,less 1000
https://www.saksfifthavenue.com/marc-jacobs-the-tag-leather-tote/product/0400010858604?FOLDER%3C%3Efolder_id=2534374306622889&R=191267613321&P_name=Marc+Jacobs&N=306622889&bmUID=m.j8Ri7,The Tag Leather Tote,Marc Jacobs,$350.00,https://image.s5a.com/is/image/saks/0400010858604_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/michael-michael-kors-medium-mae-leather-tote/product/0400011888859?FOLDER%3C%3Efolder_id=2534374306622889&R=193599285351&P_name=MICHAEL+Michael+Kors&N=306622889&bmUID=m.j8Ri8,Medium Mae Leather Tote,MICHAEL Michael Kors,$278.00,https://image.s5a.com/is/image/saks/0400011888859_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/mz-wallace-medium-metro-tote/product/0400011137163?FOLDER%3C%3Efolder_id=2534374306622889&R=849835037092&P_name=MZ+Wallace&N=306622889&bmUID=m.j9_dL,Medium Metro Tote,MZ Wallace,$225.00,https://image.s5a.com/is/image/saks/0400011137163_247x329.jpg,tote_bags,less 250
https://www.saksfifthavenue.com/mz-wallace-convertible-soho-tote/product/0400011549193?FOLDER%3C%3Efolder_id=2534374306622889&R=849835037313&P_name=MZ+Wallace&N=306622889&bmUID=m.j9_dM,Convertible Soho Tote,MZ Wallace,$245.00,https://image.s5a.com/is/image/saks/0400011549193_247x329.jpg,tote_bags,less 250
https://www.saksfifthavenue.com/mz-wallace-medium-metro-tote/product/0400087501039?FOLDER%3C%3Efolder_id=2534374306622889&R=849835005770&P_name=MZ+Wallace&N=306622889&bmUID=m.j9_dO,Medium Metro Tote,MZ Wallace,$225.00,https://image.s5a.com/is/image/saks/0400087501039_247x329.jpg,tote_bags,less 250
https://www.saksfifthavenue.com/nanushka-lynne-convertible-leather-tote/product/0400011940478?FOLDER%3C%3Efolder_id=2534374306622889&R=5999096091106&P_name=Nanushka&N=306622889&bmUID=m.j9_dP,Lynne Convertible Leather Tote,Nanushka,$685.00,https://image.s5a.com/is/image/saks/0400011940478_247x329.jpg,tote_bags,less 750
https://www.saksfifthavenue.com/poolside-the-holly-feather-trimmed-straw-tote/product/0400011909189?FOLDER%3C%3Efolder_id=2534374306622889&R=850003424545&P_name=Poolside&N=306622889&bmUID=m.j9_dR,The Holly Feather-Trimmed Straw Tote,Poolside,$255.00,https://image.s5a.com/is/image/saks/0400011909189_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/poolside-the-lori-crystal-embellished-babe-straw-tote/product/0400010971484?FOLDER%3C%3Efolder_id=2534374306622889&R=850003424224&P_name=Poolside&N=306622889&bmUID=m.j9_dT,The Lori Crystal-Embellished Babe Straw Tote,Poolside,$245.00,https://image.s5a.com/is/image/saks/0400010971484_247x329.jpg,tote_bags,less 250
https://www.saksfifthavenue.com/prada-woven-leather-tote/product/0400012251506?FOLDER%3C%3Efolder_id=2534374306622889&R=8052288362846&P_name=Prada&N=306622889&bmUID=m.j9_dV,Woven Leather Tote,Prada,$2350.00,https://image.s5a.com/is/image/saks/0400012251506_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/prada-daino-leather-shopper/product/0400011904323?FOLDER%3C%3Efolder_id=2534374306622889&R=8056180553210&P_name=Prada&N=306622889&bmUID=m.j9_dW,Daino Leather Shopper,Prada,$1550.00,https://image.s5a.com/is/image/saks/0400011904323_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/proenza-schouler-extra-large-leather-tote/product/0400011313519?FOLDER%3C%3Efolder_id=2534374306622889&R=888444059729&P_name=Proenza+Schouler&N=306622889&bmUID=m.j9_dY,Extra-Large Leather Tote,Proenza Schouler,$1095.00,https://image.s5a.com/is/image/saks/0400011313519_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/rebecca-minkoff-pippa-leather-tote/product/0400011741330?FOLDER%3C%3Efolder_id=2534374306622889&R=191422368837&P_name=Rebecca+Minkoff&N=306622889&bmUID=m.j9_dZ,Pippa Leather Tote,Rebecca Minkoff,$298.00,https://image.s5a.com/is/image/saks/0400011741330_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/saint-laurent-cotton-canvas-shopper-tote/product/0400011831365?FOLDER%3C%3Efolder_id=2534374306622889&R=190617493880&P_name=Saint+Laurent&N=306622889&bmUID=m.j9_d.,Cotton Canvas Shopper Tote,Saint Laurent,$1150.00,https://image.s5a.com/is/image/saks/0400011831365_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/saint-laurent-medium-tribecamatelasse-leather-tote/product/0400010233367?FOLDER%3C%3Efolder_id=2534374306622889&R=190617377067&P_name=Saint+Laurent&N=306622889&bmUID=m.j9_e0,Medium TribecaMatelassé Leather Tote,Saint Laurent,$2250.00,https://image.s5a.com/is/image/saks/0400010233367_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/salvatore-ferragamo-medium-amy-leather-tote/product/0400011357250?FOLDER%3C%3Efolder_id=2534374306622889&R=8057453457303&P_name=Salvatore+Ferragamo&N=306622889&bmUID=m.j9_e3,Medium Amy Leather Tote,Salvatore Ferragamo,$1390.00,https://image.s5a.com/is/image/saks/0400011357250_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/salvatore-ferragamo-medium-phouquette-leather-tote/product/0400011992619?FOLDER%3C%3Efolder_id=2534374306622889&R=8057453793142&P_name=Salvatore+Ferragamo&N=306622889&bmUID=m.j9_e4,Medium Phouquette Leather Tote,Salvatore Ferragamo,$1990.00,https://image.s5a.com/is/image/saks/0400011992619_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/stella-mccartney-mini-falabella-crochet-cotton-tote/product/0400011925095?FOLDER%3C%3Efolder_id=2534374306622889&R=194524095441&P_name=Stella+McCartney&N=306622889&bmUID=m.j9_e6,Mini Falabella Crochet Cotton Tote,Stella McCartney,$1165.00,https://image.s5a.com/is/image/saks/0400011925095_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/stella-mccartney-small-falabella-tote/product/0457526982011?FOLDER%3C%3Efolder_id=2534374306622889&R=828873578668&P_name=Stella+McCartney&N=306622889&bmUID=m.j9_e7,Small Falabella Tote,Stella McCartney,$1025.00,https://image.s5a.com/is/image/saks/0457526982011_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/tory-burch-perry-canvas-tote/product/0400012245843?FOLDER%3C%3Efolder_id=2534374306622889&R=192485414929&P_name=Tory+Burch&N=306622889&bmUID=m.j9_e9,Perry Canvas Tote,Tory Burch,$348.00,https://image.s5a.com/is/image/saks/0400012245843_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/tory-burch-gemini-link-canvas-tote/product/0400012192409?FOLDER%3C%3Efolder_id=2534374306622889&R=192485383584&P_name=Tory+Burch&N=306622889&bmUID=m.j9_ea,Gemini Link Canvas Tote,Tory Burch,$258.00,https://image.s5a.com/is/image/saks/0400012192409_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/valentino-valentino-garavani-rockstud-leather-tote/product/0400011372444?FOLDER%3C%3Efolder_id=2534374306622889&R=8054738530041&P_name=Valentino&N=306622889&bmUID=m.j9_ec,Valentino Garavani Rockstud Leather Tote,Valentino,$1345.00,https://image.s5a.com/is/image/saks/0400011372444_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/valentino-valentino-garavani-large-grande-plage-animal-print-pvc-tote/product/0400011372192?FOLDER%3C%3Efolder_id=2534374306622889&R=8054738420243&P_name=Valentino&N=306622889&bmUID=m.j9_ed,Valentino Garavani Large Grande Plage Animal-Print PVC Tote,Valentino,$1375.00,https://image.s5a.com/is/image/saks/0400011372192_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/alexander-wang-halo-satin-tote/product/0400011859994?FOLDER%3C%3Efolder_id=2534374306622889&R=192722125762&P_name=Alexander+Wang&N=306622889&bmUID=m.j9_ef,Halo Satin Tote,Alexander Wang,$495.00,https://image.s5a.com/is/image/saks/0400011859994_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/balenciaga-small-everyday-croc-embossed-leather-tote/product/0400011883499?FOLDER%3C%3Efolder_id=2534374306622889&R=889300529332&P_name=Balenciaga&N=306622889&bmUID=m.j9_eg,Small Everyday Croc-Embossed Leather Tote,Balenciaga,$1450.00,https://image.s5a.com/is/image/saks/0400011883499_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/burberry-medium-soft-leather-belt-tote/product/0400099772242?FOLDER%3C%3Efolder_id=2534374306622889&R=5045556417334&P_name=Burberry&N=306622889&bmUID=m.j9_ei,Medium Soft Leather Belt Tote,Burberry,$1390.00,https://image.s5a.com/is/image/saks/0400099772242_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/chloe-small-marcie-leather-trimmed-raffia-tote/product/0400012180177?FOLDER%3C%3Efolder_id=2534374306622889&R=7613385483844&P_name=Chlo%26%23233%3B&N=306622889&bmUID=m.j9_ej,Small Marcie Leather-Trimmed Raffia Tote,Chloé,$550.00,https://image.s5a.com/is/image/saks/0400012180177_247x329.jpg,tote_bags,less 750
https://www.saksfifthavenue.com/christian-louboutin-small-cabata-printed-leather-tote/product/0400011304298?FOLDER%3C%3Efolder_id=2534374306622889&R=400113042971&P_name=Christian+Louboutin&N=306622889&bmUID=m.j9_el,Small Cabata Printed Leather Tote,Christian Louboutin,$1490.00,https://image.s5a.com/is/image/saks/0400011304298_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/christian-louboutin-cabata-leopard-print-leather-tote/product/0400011304285?FOLDER%3C%3Efolder_id=2534374306622889&R=400113042841&P_name=Christian+Louboutin&N=306622889&bmUID=m.j9_em,Cabata Leopard-Print Leather Tote,Christian Louboutin,$1590.00,https://image.s5a.com/is/image/saks/0400011304285_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/etro-reversible-paisley-leather-tote/product/0400011856583?FOLDER%3C%3Efolder_id=2534374306622889&R=887991797115&P_name=Etro&N=306622889&bmUID=m.j9_eo,Reversible Paisley Leather Tote,Etro,$680.00,https://image.s5a.com/is/image/saks/0400011856583_247x329.jpg,tote_bags,less 750
https://www.saksfifthavenue.com/frye-melissa-leather-shoulder-bag/product/0400090104086?FOLDER%3C%3Efolder_id=2534374306622889&R=888542312221&P_name=Frye&N=306622889&bmUID=m.j9_ep,Melissa Leather Shoulder Bag,Frye,$358.00,https://image.s5a.com/is/image/saks/0400090104086_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/gigi-new-york-teddie-leather-tote-bag/product/0400099549771?FOLDER%3C%3Efolder_id=2534374306622889&R=400995497708&P_name=Gigi+New+York&N=306622889&bmUID=m.j9_er,Teddie Leather Tote Bag,Gigi New York,$350.00,https://image.s5a.com/is/image/saks/0400099549771_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/jimmy-choo-nine2five-leather-tote/product/0400011524489?FOLDER%3C%3Efolder_id=2534374306622889&R=192954793517&P_name=Jimmy+Choo&N=306622889&bmUID=m.j9_es,Nine2Five Leather Tote,Jimmy Choo,$895.00,https://image.s5a.com/is/image/saks/0400011524489_247x329.jpg,tote_bags,less 1000
https://www.saksfifthavenue.com/kate-spade-new-york-medium-taylor-tote/product/0400011378678?FOLDER%3C%3Efolder_id=2534374306622889&R=98687378888&P_name=Kate+Spade+New+York&N=306622889&bmUID=m.j9_eu,Medium Taylor Tote,Kate Spade New York,$158.00,https://image.s5a.com/is/image/saks/0400011378678_247x329.jpg,tote_bags,less 250
https://www.saksfifthavenue.com/kate-spade-new-york-large-margaux-leather-satchel/product/0400010289550?FOLDER%3C%3Efolder_id=2534374306622889&R=98687329606&P_name=Kate+Spade+New+York&N=306622889&bmUID=m.j9_ev,Large Margaux Leather Satchel,Kate Spade New York,$358.00,https://image.s5a.com/is/image/saks/0400010289550_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/lafayette-148-new-york-striped-tote-pouch-set/product/0400010508975?FOLDER%3C%3Efolder_id=2534374306622889&R=193692000806&P_name=Lafayette+148+New+York&N=306622889&bmUID=m.j9_ex,Striped Tote & Pouch Set,Lafayette 148 New York,$298.00,https://image.s5a.com/is/image/saks/0400010508975_247x329.jpg,tote_bags,less 500
https://www.saksfifthavenue.com/lesportsac-lesportsac-x-baron-von-fancy-classic-tie-dye-weekender-bag/product/0400010289354?FOLDER%3C%3Efolder_id=2534374306622889&R=840028800073&P_name=LeSportsac&N=306622889&bmUID=m.j9_ey,Lesportsac x Baron Von Fancy Classic Tie-Dye Weekender Bag,LeSportsac,$150.00,https://image.s5a.com/is/image/saks/0400010289354_247x329.jpg,tote_bags,less 250
https://www.saksfifthavenue.com/loewe-cushion-canvas-tote/product/0400011940348?FOLDER%3C%3Efolder_id=2534374306622889&R=8432902764223&P_name=Loewe&N=306622889&bmUID=m.j9_eA,Cushion Canvas Tote,Loewe,$1350.00,https://image.s5a.com/is/image/saks/0400011940348_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/loewe-mini-lazo-tote/product/0400011319248?FOLDER%3C%3Efolder_id=2534374306622889&R=8432902733908&P_name=Loewe&N=306622889&bmUID=m.j9_eB,Mini Lazo Tote,Loewe,$1800.00,https://image.s5a.com/is/image/saks/0400011319248_247x329.jpg,tote_bags,higher 1000
https://www.saksfifthavenue.com/mcm-essential-visetos-round-tote-bag/product/0400012167337?FOLDER%3C%3Efolder_id=2534374306622889&R=8809630700098&P_name=MCM&N=306622889&bmUID=m.j9_eD,Essential Visetos Round Tote Bag,MCM,$795.00,https://image.s5a.com/is/image/saks/0400012167337_247x329.jpg,tote_bags,less 1000
https://www.saksfifthavenue.com/mcm-mini-essential-visetos-original-tote/product/0400012134171?FOLDER%3C%3Efolder_id=2534374306622889&R=8809630700142&P_name=MCM&N=306622889&bmUID=m.j9_eE,Mini Essential Visetos Original Tote,MCM,$650.00,https://image.s5a.com/is/image/saks/0400012134171_247x329.jpg,tote_bags,less 750
https://www.saksfifthavenue.com/mcm-large-klara-visetos-essential-tote/product/0400098430281?FOLDER%3C%3Efolder_id=2534374306622889&R=8809444371248&P_name=MCM&N=306622889&bmUID=m.j9_eG,Large Klara Visetos Essential Tote,MCM,$695.00,https://image.s5a.com/is/image/saks/0400098430281_247x329.jpg,tote_bags,less 750
